"Complete","NNSPO","Item","NNSPart","Qty","Free Qty","Sales Ea","FWGPT","DeliveryDate","RcvdDate","Invoice","Invoice Date","Notes","Invoice Paid","UPS Tracking","Hours","Worker","Priority","#Boxes","FWGPO","Supplier","Order Date","EstShipDate","Cost Ea","InFreightCost","Misc Cost","Surcharge","Die Charge","Setup Cost","Labor Cost","Material Batch","Material Cure"
"True","4300034774","1","9779759","50","0","0.24","20998","10.01.2005","10.01.2005","30606","17.01.2005","shipping 1/13","False","","","","","","6148","Kitco / Wencor","21.11.2004","","0.12","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300034774","2","9779978","100","0","0.51","20998","10.01.2005","10.01.2005","30606","17.01.2005","shipping 1/13","False","","","","","","6148","Kitco / Wencor","21.11.2004","04.01.2005","0.17","5.66","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300035012","1","9754374","50","0","7.34","20842","24.11.2004","11.11.2004","30266","12.11.2004","shipped","False","","","","","","6086","Garlock Metallic","22.10.2004","","4.75","5.46","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300035671","1","9754354","50","0","25.63","20997","14.01.2005","22.12.2004","30528","30.12.2004","","False","","","","","","6147","Garlock Metallic","21.11.2004","22.12.2004","16.02","7.65","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300035671","2","9754358","50","0","41.52","20997","14.01.2005","22.12.2004","30528","30.12.2004","","False","","","","","","6147","Garlock Metallic","21.11.2004","22.12.2004","25.95","7.65","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300036130","1","9779318","200","0","0.15","20994","17.01.2005","10.01.2005","30586","13.01.2005","shipping 1/13","False","","","","","","6148","Kitco / Wencor","21.11.2004","06.01.2005","0.11","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300036730","1","9779422","10","0","3","21064","21.01.2005","04.01.2005","30534","10.01.2004","SHIPPING TO NNS 1/6","False","108668410002","","","","","6191","Kitco / Wencor","09.12.2004","","2.14","2","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300036730","2","9779319","100","0","0.15","21064","07.01.2005","04.01.2005","30534","10.01.2004","SHIPPING TO NNS 1/6","False","108668410002","","","","","6191","Kitco / Wencor","09.12.2004","06.01.2005","0.11","3.85","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300036886","1","9754378","50","0","8.36","21077","09.02.2005","27.01.2005","30719","07.02.2005","","False","1969186733","","","","","6190","Flexitallic","11.01.2005","","6.19","7.2","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300037046","1","9779332","500","0","0.21","21090","05.01.2005","04.01.2005","30535","10.01.2004","SHIPPING TO NNS 1/6","False","108668410002864","","","","","6200","Kitco / Wencor","03.12.2004","06.01.2005","0.15","6.56","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300037160","1","9754382","25","0","11.35","21508","25.04.2005","06.04.2005","31130","20.04.2005","ready to ship","False","1969191692","","","","0","6370","Flexitallic","17.03.2005","","8.41","23.87","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300037160","2","9754376","150","0","6.1","21508","25.04.2005","06.04.2005","31130","20.04.2005","ready to ship","False","1969191692","","","","0","6370","Flexitallic","17.03.2005","","4.52","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300037160","3","9754342","120","0","9.13","21508","25.04.2005","06.04.2005","31130","20.04.2005","ready to ship","False","1969191692","","","","0","6370","Flexitallic","17.03.2005","","6.76","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300037672","1","9754344","60","0","11.34","21187","15.03.2005","21.01.2005","30689","28.01.2005","shipped 1/28","False","1969186138","","","","0","6237","Flexitallic","11.01.2005","","8.4","9.37","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300037673","1","9779327","400","0","0.18","21186","15.02.2005","15.02.2005","30778","16.02.2005","ship today, air","False","790921432783","","","","0","6236","Kitco / Wencor","11.01.2005","08.02.2005","0.13","5.95","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300038166","1","9779389","200","0","0.62","21258","28.02.2005","26.01.2005","30779","16.02.2005","","False","108668410002949","","","","0","6265","Kitco / Wencor","25.01.2005","","0.44","6.86","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300038624","1","9754350","50","0","17.82","21310","15.03.2005","24.02.2005","30918","10.03.2005","","False","1969188805","","","","0","6285","Flexitallic","03.02.2005","","13.2","11.07","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300038625","1","9779385","50","0","0.7","21308","25.02.2005","15.02.2005","30780","16.02.2005","","False","108668410002949","","","","0","6286","Kitco / Wencor","04.02.2005","11.02.2005","0.35","7.32","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300038625","2","9779325","100","0","0.17","21309","18.03.2005","10.03.2005","30917","10.03.2005","SHIP VIA AIR TO NNS","False","792226678786","","","","0","6286","Kitco / Wencor","04.02.2005","07.03.2005","0.12","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300038625","3","9779328","300","0","0.18","21308","18.02.2005","15.02.2005","30780","16.02.2005","","False","108668410002949","","","","0","6286","Kitco / Wencor","04.02.2005","11.02.2005","0.13","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300038625","4","9779339","100","0","0.41","21308","18.02.2005","15.02.2005","30780","16.02.2005","","False","108668410002949","","","","0","6286","Kitco / Wencor","04.02.2005","11.02.2005","0.29","9.96","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300038625","5","9779341","50","0","0.49","21308","18.02.2005","15.02.2005","30780","16.02.2005","","False","108668410002949","","","","0","6286","Kitco / Wencor","04.02.2005","11.02.2005","0.35","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300038625","6","9779307","50","0","0.15","21309","16.03.2005","15.02.2005","30917","10.03.2005","","False","792226678786","","","","0","6286","Kitco / Wencor","04.02.2005","11.02.2005","0.11","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300038777","1","9779334","100","0","0.24","21338","11.03.2005","17.02.2005","30812","22.02.2005","","False","108668410002963","","","","0","6298","Kitco / Wencor","10.02.2005","11.02.2005","0.17","4.43","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300038926","1","9779336","100","0","0.32","21347","15.03.2005","18.02.2005","30813","22.02.2005","","False","108668410002963","","","","0","6302","Kitco / Wencor","11.02.2005","","0.23","4.42","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300038926","2","9779392","100","0","0.74","21347","15.03.2005","18.02.2005","30813","22.02.2005","","False","108668410002963","","","","0","6302","Kitco / Wencor","11.02.2005","","0.53","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300038926","3","9779325","100","0","0.17","21347","15.03.2005","15.03.2005","30937","15.03.2005","","False","1969189108","","","","0","6302","Kitco / Wencor","","","0.12","5.27","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300039162","1","9754374","60","0","6.21","21392","25.03.2005","11.03.2005","30946","16.03.2005","READY TO SHIP","False","1969189108","","","","0","6325","Flexitallic","21.02.2005","","4.6","9.61","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300039162","2","9754372","120","0","3.63","21392","16.03.2005","11.03.2005","30946","16.03.2005","READY TO SHIP","False","1969189108","","","","0","6325","Flexitallic","21.02.2005","","2.69","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300039169","1","9754354","120","0","28.96","21391","31.03.2005","11.03.2005","30938","15.03.2005","READY TO SHIP","False","1969189108","","","","0","6322","Flexitallic","21.02.2005","","21.15","24.34","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300039264","1","9754350","50","0","17.82","21404","25.04.2005","15.03.2005","31122","20.04.2005","ready to ship","False","","","","","0","6329","Flexitallic","22.02.2005","11.03.2005","13.2","11.22","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300040109","1","9754386","50","0","22.13","21503","26.04.2005","04.04.2005","31127","20.04.2005","ready to ship Wednesday","False","1969191692","","","","0","6368","Flexitallic","16.03.2005","","16.39","18.6","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300040212","1","9779387","400","0","0.49","21536","15.04.2005","23.03.2005","31027","31.03.2005","done ship 4/1","False","1969190381","","","","0","6381","Kitco / Wencor","22.03.2005","","0.35","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300040212","2","9779327","250","0","0.18","21537","15.04.2005","23.03.2005","31028","31.03.2005","done ship 4/1","False","1969190381","","","","0","6381","Kitco / Wencor","22.03.2005","","0.13","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300040549","1","9790900","2000","0","0.254","21570","08.07.2005","20.06.2005","31721","28.07.2005","done","False","1969196835","","","","0","6395","Mutual Industries","04.04.2005","14.06.2005","0.182","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300040549","2","9790901","3000","0","0.346","21570","08.07.2005","20.06.2005","31511","22.06.2005","done","False","1969196835","","","","0","6395","Mutual Industries","04.04.2005","14.06.2005","0.247","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300040549","3","9790902","3000","0","0.466","21570","08.07.2005","20.06.2005","31511","22.06.2005","done","False","1969196835","","","","0","6395","Mutual Industries","04.04.2005","14.06.2005","0.333","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300040549","4","9790903","5000","0","0.664","21570","08.07.2005","20.06.2005","31512","22.06.2005","done","False","1969196835","","","","0","6395","Mutual Industries","04.04.2005","14.06.2005","0.474","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300040549","5","9790904","2000","0","0.883","21572","24.06.2005","20.06.2005","31512","22.06.2005","done","False","1969196835","","","","0","6395","Mutual Industries","04.04.2005","14.06.2005","0.63","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300040549","6","9790905","2000","0","0.3","21572","08.07.2005","20.06.2005","31512","22.06.2005","done","False","1969196835","","","","0","6395","Mutual Industries","04.04.2005","14.06.2005","0.214","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300040549","7","9790906","1500","0","0.565","21572","08.07.2005","20.06.2005","31512","22.06.2005","done","False","1969196835","","","","0","6395","Mutual Industries","04.04.2005","14.06.2005","0.403","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300040549","8","Test","1","0","1650","21570/21572","08.07.2005","20.06.2005","31512","22.06.2005","TEST CHARGE FOR ALL 7 ITEM ON PO","False","1969196835","","","","0","6395","Mutual Industries","04.04.2005","14.06.2005","1050","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300040740","1","9754332","150","0","3.89","21591","27.05.2005","18.04.2005","31321","20.05.2005","shipped 5/20","False","1969193645","","","","0","6400","Flexitallic","","","2.88","7.29","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300041796","1","9779302","120","0","0.14","21746","17.06.2005","11.05.2005","31448","10.06.2005","shipped Friday 6/9/05","False","1969195854","","","","0","6450","Wencor/Kitco","","","0.1","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300041796","2","9779305","150","0","0.14","21746","16.06.2005","11.05.2005","31448","10.06.2005","shipped Friday 6/9/05","False","1969195854","","","","0","6450","Wencor/Kitco","","","0.1","4.45","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300041857","1","9754382","60","0","11.35","21774","26.05.2005","18.05.2005","31337","20.05.2005","shipped 5/20","False","","","","","0","6465","Flexitallic","","17.05.2005","8.41","9.41","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300042691","1","9754332","200","0","3.89","21883","08.07.2005","23.06.2005","31538","27.06.2005","done","False","790064472970","","","","0","6508","FLEXITALLIC","27.05.2005","23.06.2005","2.88","56.32","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300042691","2","9754356","100","0","37.71","21883","08.07.2005","23.06.2005","31528","27.06.2005","done","False","790064472970","","","","0","6508","FLEXITALLIC","27.05.2005","20.06.2005","27.93","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300042691","3","9754380","50","0","9.13","21883","30.06.2005","23.06.2005","31538","27.06.2005","EXP done","False","790064472970","","","","0","6508","FLEXITALLIC","27.05.2005","20.06.2005","6.76","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300042970","1","9779394","80","0","0.78","21905","30.06.2005","09.06.2005","31487","17.06.2005","done","False","","","","","0","6525","Kitco/Wencor","02.06.2005","","0.56","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","80029452","105"
"True","4300042970","2","9779990","200","0","0.15","21905","01.07.2005","09.06.2005","31487","17.06.2005","done","False","","","","","0","6525","Kitco/Wencor","02.06.2005","","0.11","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","CHBN2","304"
